ISO3,Country,Residence Type,Service Type,Year,Coverage,Population,Service level
AGO,Angola,total,Sanitation,2016,48.62794,14025506.26917,At least basic
AGO,Angola,total,Drinking water,2016,55.08428,15887672.99871,At least basic
AGO,Angola,total,Sanitation,2016,19.68796,5678497.73245,Limited service
AGO,Angola,total,Drinking water,2016,10.6731,3078387.69048,Limited service
AGO,Angola,total,Sanitation,2016,21.2266,6122277.27184,Open defecation
AGO,Angola,total,Drinking water,2016,16.16312,4661844.00753,Surface water
AGO,Angola,total,Sanitation,2016,10.45749,3016200.76403,Unimproved
AGO,Angola,total,Drinking water,2016,18.0795,5214577.78495,Unimproved
BEN,Benin,total,Sanitation,2016,15.20745,1653364.48935,At least basic
BEN,Benin,total,Drinking water,2016,64.92204,7058371.24252,At least basic
BEN,Benin,total,Sanitation,2016,19.06973,2073274.3257,Limited service
BEN,Benin,total,Drinking water,2016,8.83711,960777.44246,Limited service
BEN,Benin,total,Sanitation,2016,54.64634,5941189.94441,Open defecation
BEN,Benin,total,Drinking water,2016,4.8126,523229.83991,Surface water
BEN,Benin,total,Sanitation,2016,11.07648,1204243.20357,Unimproved
BEN,Benin,total,Drinking water,2016,21.42824,2329693.29735,Unimproved
BGD,Bangladesh,total,Sanitation,2016,13.55379,21411888.08095,Basic service
BGD,Bangladesh,total,Drinking water,2016,40.49608,63974547.56815,Basic service
BGD,Bangladesh,total,Sanitation,2016,21.71854,34310329.54198,Limited service
BGD,Bangladesh,total,Drinking water,2016,1.09775,1734192.65686,Limited service
BGD,Bangladesh,total,Sanitation,2016,1.85192,2925607.87301,Open defecation
BGD,Bangladesh,total,Sanitation,2016,34.67175,54773444.2886,Safely managed service
BGD,Bangladesh,total,Drinking water,2016,56.73354,89626026.07625,Safely managed service
BGD,Bangladesh,total,Drinking water,2016,1.00541,1588318.67318,Surface water
BGD,Bangladesh,total,Sanitation,2016,28.204,44555882.22177,Unimproved
BGD,Bangladesh,total,Drinking water,2016,0.66723,1054067.02082,Unimproved
BOL,Bolivia (Plurinational State of),total,Drinking water,2016,91.06697,10046346.12276,At least basic
BOL,Bolivia (Plurinational State of),total,Sanitation,2016,11.41686,1259487.41284,Basic service
BOL,Bolivia (Plurinational State of),total,Sanitation,2016,18.48837,2039604.05145,Limited service
BOL,Bolivia (Plurinational State of),total,Drinking water,2016,0.16049,17704.77708,Limited service
BOL,Bolivia (Plurinational State of),total,Sanitation,2016,14.16977,1563183.36073,Open defecation
BOL,Bolivia (Plurinational State of),total,Sanitation,2016,47.04297,5189696.66758,Safely managed service
BOL,Bolivia (Plurinational State of),total,Drinking water,2016,6.19461,683377.86075,Surface water
BOL,Bolivia (Plurinational State of),total,Sanitation,2016,8.88204,979850.50828,Unimproved
BOL,Bolivia (Plurinational State of),total,Drinking water,2016,2.57794,284393.41196,Unimproved
BTN,Bhutan,total,Sanitation,2016,8.36924,61656.7258,Basic service
BTN,Bhutan,total,Drinking water,2016,60.94587,448991.85025,Basic service
BTN,Bhutan,total,Sanitation,2016,9.24683,68121.98443,Limited service
BTN,Bhutan,total,Drinking water,2016,2.50245,18435.68921,Limited service
BTN,Bhutan,total,Sanitation,2016,1.54305,11367.72759,Open defecation
BTN,Bhutan,total,Sanitation,2016,62.90754,463443.62473,Safely managed service
BTN,Bhutan,total,Drinking water,2016,35.8917,264416.30225,Safely managed service
BTN,Bhutan,total,Drinking water,2016,0.48238,3553.73355,Surface water
BTN,Bhutan,total,Sanitation,2016,17.93333,132115.93749,Unimproved
BTN,Bhutan,total,Drinking water,2016,0.1776,1308.42475,Unimproved
CIV,Côte d’Ivoire,total,Sanitation,2016,31.44526,7491117.46037,At least basic
CIV,Côte d’Ivoire,total,Drinking water,2016,36.08264,8595867.39827,Basic service
CIV,Côte d’Ivoire,total,Sanitation,2016,22.31653,5316404.88934,Limited service
CIV,Côte d’Ivoire,total,Drinking water,2016,8.80118,2096681.39949,Limited service
CIV,Côte d’Ivoire,total,Sanitation,2016,27.08042,6451294.47542,Open defecation
CIV,Côte d’Ivoire,total,Drinking water,2016,34.95976,8328366.9965,Safely managed service
CIV,Côte d’Ivoire,total,Drinking water,2016,5.77846,1376586.11845,Surface water
CIV,Côte d’Ivoire,total,Sanitation,2016,19.1578,4563909.09387,Unimproved
CIV,Côte d’Ivoire,total,Drinking water,2016,14.37797,3425224.08777,Unimproved
CMR,Cameroon,total,Sanitation,2016,42.99559,10287360.52948,At least basic
CMR,Cameroon,total,Drinking water,2016,64.33899,15394099.14801,At least basic
CMR,Cameroon,total,Sanitation,2016,16.09091,3849999.1373,Limited service
CMR,Cameroon,total,Drinking water,2016,11.55956,2765803.41119,Limited service
CMR,Cameroon,total,Sanitation,2016,6.0062,1437076.95716,Open defecation
CMR,Cameroon,total,Drinking water,2016,6.98493,1671252.03321,Surface water
CMR,Cameroon,total,Sanitation,2016,34.9073,8352111.25117,Unimproved
CMR,Cameroon,total,Drinking water,2016,17.11653,4095393.77343,Unimproved
COG,Congo,total,Sanitation,2016,19.54805,973687.67973,At least basic
COG,Congo,total,Drinking water,2016,27.41702,1365640.86726,Basic service
COG,Congo,total,Sanitation,2016,33.12548,1649978.78995,Limited service
COG,Congo,total,Drinking water,2016,10.49361,522686.12948,Limited service
COG,Congo,total,Sanitation,2016,8.74545,435610.34189,Open defecation
COG,Congo,total,Drinking water,2016,44.76963,2229973.52235,Safely managed service
COG,Congo,total,Drinking water,2016,6.56791,327147.42758,Surface water
COG,Congo,total,Sanitation,2016,38.58102,1921719.1581,Unimproved
COG,Congo,total,Drinking water,2016,10.75183,535548.05287,Unimproved
COM,Comoros,total,Sanitation,2016,35.83489,285101.32785,At least basic
COM,Comoros,total,Drinking water,2016,80.14886,637661.90278,At least basic
COM,Comoros,total,Sanitation,2016,13.1638,104730.77123,Limited service
COM,Comoros,total,Drinking water,2016,10.87365,86510.40789,Limited service
COM,Comoros,total,Sanitation,2016,0.5917,4707.57078,Open defecation
COM,Comoros,total,Drinking water,2016,0.59501,4733.87852,Surface water
COM,Comoros,total,Sanitation,2016,50.40961,401057.32944,Unimproved
COM,Comoros,total,Drinking water,2016,8.38249,66690.8269,Unimproved
CPV,Cabo Verde,total,Sanitation,2016,72.27342,383873.05489,At least basic
CPV,Cabo Verde,total,Drinking water,2016,86.34736,458625.361,At least basic
CPV,Cabo Verde,total,Sanitation,2016,6.09164,32355.12481,Limited service
CPV,Cabo Verde,total,Drinking water,2016,9.77693,51929.18851,Limited service
CPV,Cabo Verde,total,Sanitation,2016,21.40342,113682.15048,Open defecation
CPV,Cabo Verde,total,Drinking water,2016,0.12365,656.77649,Surface water
CPV,Cabo Verde,total,Sanitation,2016,0.23152,1229.68321,Unimproved
CPV,Cabo Verde,total,Drinking water,2016,3.75206,19928.67215,Unimproved
DJI,Djibouti,total,Drinking water,2016,75.83263,704573.82287,At least basic
DJI,Djibouti,total,Sanitation,2016,28.09203,261007.8182,Basic service
DJI,Djibouti,total,Sanitation,2016,6.23846,57962.55622,Limited service
DJI,Djibouti,total,Drinking water,2016,14.75288,137071.49823,Limited service
DJI,Djibouti,total,Sanitation,2016,16.94015,157393.7882,Open defecation
DJI,Djibouti,total,Sanitation,2016,34.62876,321741.72866,Safely managed service
DJI,Djibouti,total,Drinking water,2016,2.12899,19780.83935,Surface water
DJI,Djibouti,total,Sanitation,2016,14.1006,131011.10868,Unimproved
DJI,Djibouti,total,Drinking water,2016,7.2855,67690.83019,Unimproved
DZA,Algeria,total,Sanitation,2016,68.08201,27608208.92901,Basic service
DZA,Algeria,total,Drinking water,2016,18.55425,7524006.58544,Basic service
DZA,Algeria,total,Sanitation,2016,9.26145,3755649.16328,Limited service
DZA,Algeria,total,Drinking water,2016,5.12265,2077308.28034,Limited service
DZA,Algeria,total,Sanitation,2016,0.90035,365105.53801,Open defecation
DZA,Algeria,total,Sanitation,2016,18.52347,7511527.60174,Safely managed service
DZA,Algeria,total,Drinking water,2016,75.06853,30441340.40564,Safely managed service
DZA,Algeria,total,Drinking water,2016,0.14117,57248.2147,Surface water
DZA,Algeria,total,Sanitation,2016,3.23271,1310908.77,Unimproved
DZA,Algeria,total,Drinking water,2016,1.11339,451496.51267,Unimproved
EGY,Egypt,total,Drinking water,2016,99.18797,93680136.29354,At least basic
EGY,Egypt,total,Sanitation,2016,32.38871,30590185.90184,Basic service
EGY,Egypt,total,Sanitation,2016,2.50721,2367988.01305,Limited service
EGY,Egypt,total,Drinking water,2016,0.26187,247332.99779,Limited service
EGY,Egypt,total,Sanitation,2016,0.01921,18143.02752,Open defecation
EGY,Egypt,total,Sanitation,2016,63.71986,60181541.01358,Safely managed service
EGY,Egypt,total,Drinking water,2016,0.01164,10991.30823,Surface water
EGY,Egypt,total,Sanitation,2016,1.36501,1289214.04023,Unimproved
EGY,Egypt,total,Drinking water,2016,0.53851,508611.44105,Unimproved
FSM,Micronesia (Federated States of),total,Sanitation,2016,88.30933,97330.13225,At least basic
FSM,Micronesia (Federated States of),total,Drinking water,2016,88.30816,97328.8373,At least basic
FSM,Micronesia (Federated States of),total,Sanitation,2016,0,0,Limited service
FSM,Micronesia (Federated States of),total,Drinking water,2016,0,0,Limited service
FSM,Micronesia (Federated States of),total,Sanitation,2016,11.69067,12884.87023,Unimproved
FSM,Micronesia (Federated States of),total,Drinking water,2016,11.69184,12886.16512,Unimproved
GHA,Ghana,total,Sanitation,2016,8.51144,2424223.62177,Basic service
GHA,Ghana,total,Drinking water,2016,46.57709,13266061.8673,Basic service
GHA,Ghana,total,Sanitation,2016,48.66333,13860264.77005,Limited service
GHA,Ghana,total,Drinking water,2016,7.65762,2181039.2214,Limited service
GHA,Ghana,total,Sanitation,2016,18.55819,5285734.39011,Open defecation
GHA,Ghana,total,Sanitation,2016,11.47146,3267294.78215,Safely managed service
GHA,Ghana,total,Drinking water,2016,34.70269,9884003.13151,Safely managed service
GHA,Ghana,total,Drinking water,2016,6.95773,1981696.27499,Surface water
GHA,Ghana,total,Sanitation,2016,12.79558,3644430.4362,Unimproved
GHA,Ghana,total,Drinking water,2016,4.10487,1169147.50509,Unimproved
HND,Honduras,total,Drinking water,2016,93.75471,8691806.49016,At least basic
HND,Honduras,total,Sanitation,2016,31.80642,2948707.94397,Basic service
HND,Honduras,total,Sanitation,2016,8.82036,817717.26113,Limited service
HND,Honduras,total,Drinking water,2016,0.43062,39921.79912,Limited service
HND,Honduras,total,Sanitation,2016,6.81915,632189.2251,Open defecation
HND,Honduras,total,Sanitation,2016,48.15783,4464613.35323,Safely managed service
HND,Honduras,total,Drinking water,2016,0.12076,11195.25295,Surface water
HND,Honduras,total,Sanitation,2016,4.39624,407566.21694,Unimproved
HND,Honduras,total,Drinking water,2016,5.69391,527870.35756,Unimproved
IND,India,total,Drinking water,2016,88.61741,1173752863.62441,At least basic
IND,India,total,Sanitation,2016,21.7939,288663948.35276,Basic service
IND,India,total,Sanitation,2016,11.50561,152393778.47393,Limited service
IND,India,total,Drinking water,2016,4.7509,62926513.24674,Limited service
IND,India,total,Sanitation,2016,26.33826,348854845.53022,Open defecation
IND,India,total,Sanitation,2016,37.79397,500587703.40747,Safely managed service
IND,India,total,Drinking water,2016,0.71749,9503325.24025,Surface water
IND,India,total,Sanitation,2016,2.56825,34016972.18263,Unimproved
IND,India,total,Drinking water,2016,5.9142,78334585.42544,Unimproved
KEN,Kenya,total,Sanitation,2016,32.38771,15886668.21431,At least basic
KEN,Kenya,total,Drinking water,2016,58.8926,28887724.90382,At least basic
KEN,Kenya,total,Sanitation,2016,23.46702,11510930.63214,Limited service
KEN,Kenya,total,Drinking water,2016,8.94798,4389120.49608,Limited service
KEN,Kenya,total,Sanitation,2016,10.28407,5044494.20579,Open defecation
KEN,Kenya,total,Drinking water,2016,20.98563,10293771.08222,Surface water
KEN,Kenya,total,Sanitation,2016,33.8612,16609438.89871,Unimproved
KEN,Kenya,total,Drinking water,2016,11.17379,5480915.6876,Unimproved
KGZ,Kyrgyzstan,total,Sanitation,2016,5.58732,339392.31026,Basic service
KGZ,Kyrgyzstan,total,Drinking water,2016,21.04537,1278364.7264,Basic service
KGZ,Kyrgyzstan,total,Sanitation,2016,2.46777,149900.34876,Limited service
KGZ,Kyrgyzstan,total,Drinking water,2016,1.85097,112433.86308,Limited service
KGZ,Kyrgyzstan,total,Sanitation,2016,0,0,Open defecation
KGZ,Kyrgyzstan,total,Sanitation,2016,91.84632,5579045.98131,Safely managed service
KGZ,Kyrgyzstan,total,Drinking water,2016,67.99938,4130504.44101,Safely managed service
KGZ,Kyrgyzstan,total,Drinking water,2016,7.00744,425654.83779,Surface water
KGZ,Kyrgyzstan,total,Sanitation,2016,0.09858,5988.35966,Unimproved
KGZ,Kyrgyzstan,total,Drinking water,2016,2.09684,127369.13178,Unimproved
KHM,Cambodia,total,Sanitation,2016,56.20855,8862002.31669,At least basic
KHM,Cambodia,total,Drinking water,2016,43.67108,6885308.79888,Basic service
KHM,Cambodia,total,Sanitation,2016,7.47772,1178959.44722,Limited service
KHM,Cambodia,total,Drinking water,2016,9.60441,1514258.49391,Limited service
KHM,Cambodia,total,Sanitation,2016,32.26883,5087597.83927,Open defecation
KHM,Cambodia,total,Drinking water,2016,25.41006,4006223.13389,Safely managed service
KHM,Cambodia,total,Drinking water,2016,12.51808,1973636.84095,Surface water
KHM,Cambodia,total,Sanitation,2016,4.0449,637730.46414,Unimproved
KHM,Cambodia,total,Drinking water,2016,8.79638,1386862.73269,Unimproved
KIR,Kiribati,total,Sanitation,2016,18.61448,20946.68266,Basic service
KIR,Kiribati,total,Drinking water,2016,61.10064,68755.93664,Basic service
KIR,Kiribati,total,Sanitation,2016,13.3771,15053.11629,Limited service
KIR,Kiribati,total,Drinking water,2016,2.66158,2995.0493,Limited service
KIR,Kiribati,total,Sanitation,2016,32.95299,37081.6694,Open defecation
KIR,Kiribati,total,Sanitation,2016,25.31323,28484.72788,Safely managed service
KIR,Kiribati,total,Drinking water,2016,13.59826,15301.98974,Safely managed service
KIR,Kiribati,total,Drinking water,2016,0,0,Surface water
KIR,Kiribati,total,Sanitation,2016,9.7422,10962.80377,Unimproved
KIR,Kiribati,total,Drinking water,2016,22.63952,25476.02431,Unimproved
LAO,Lao People's Democratic Republic,total,Sanitation,2016,16.12064,1103594.44462,Basic service
LAO,Lao People's Democratic Republic,total,Drinking water,2016,63.29306,4332946.45897,Basic service
LAO,Lao People's Democratic Republic,total,Sanitation,2016,2.43872,166950.80311,Limited service
LAO,Lao People's Democratic Republic,total,Drinking water,2016,2.98735,204509.5601,Limited service
LAO,Lao People's Democratic Republic,total,Sanitation,2016,22.9231,1569280.4001,Open defecation
LAO,Lao People's Democratic Republic,total,Sanitation,2016,56.00631,3834107.15423,Safely managed service
LAO,Lao People's Democratic Republic,total,Drinking water,2016,16.30479,1116201.27087,Safely managed service
LAO,Lao People's Democratic Republic,total,Drinking water,2016,4.06224,278094.76587,Surface water
LAO,Lao People's Democratic Republic,total,Sanitation,2016,2.51123,171915.19842,Unimproved
LAO,Lao People's Democratic Republic,total,Drinking water,2016,13.35256,914095.94459,Unimproved
LKA,Sri Lanka,total,Sanitation,2016,91.70316,19277083.55348,At least basic
LKA,Sri Lanka,total,Drinking water,2016,90.80675,19088648.01537,At least basic
LKA,Sri Lanka,total,Sanitation,2016,4.88867,1027655.54409,Limited service
LKA,Sri Lanka,total,Drinking water,2016,0.80901,170063.03547,Limited service
LKA,Sri Lanka,total,Sanitation,2016,0.51569,108404.5116,Open defecation
LKA,Sri Lanka,total,Drinking water,2016,2.0878,438879.48287,Surface water
LKA,Sri Lanka,total,Sanitation,2016,2.89249,608034.69354,Unimproved
LKA,Sri Lanka,total,Drinking water,2016,6.29645,1323588.08621,Unimproved
LSO,Lesotho,total,Sanitation,2016,2.35067,48777.28203,Basic service
LSO,Lesotho,total,Drinking water,2016,46.29802,960702.91026,Basic service
LSO,Lesotho,total,Sanitation,2016,17.08889,354601.48432,Limited service
LSO,Lesotho,total,Drinking water,2016,10.78292,223749.9614,Limited service
LSO,Lesotho,total,Sanitation,2016,26.66394,553287.63596,Open defecation
LSO,Lesotho,total,Sanitation,2016,40.27449,835712.1346,Safely managed service
LSO,Lesotho,total,Drinking water,2016,24.55937,509616.89309,Safely managed service
LSO,Lesotho,total,Drinking water,2016,4.29146,89049.50773,Surface water
LSO,Lesotho,total,Sanitation,2016,13.62202,282662.46309,Unimproved
LSO,Lesotho,total,Drinking water,2016,14.06824,291921.72744,Unimproved
MAR,Morocco,total,Sanitation,2016,45.48677,15977807.95927,Basic service
MAR,Morocco,total,Drinking water,2016,11.46236,4026301.47592,Basic service
MAR,Morocco,total,Sanitation,2016,3.31946,1166003.49202,Limited service
MAR,Morocco,total,Drinking water,2016,5.82407,2045778.16104,Limited service
MAR,Morocco,total,Sanitation,2016,5.50905,1935125.2319,Open defecation
MAR,Morocco,total,Sanitation,2016,38.0591,13368742.29476,Safely managed service
MAR,Morocco,total,Drinking water,2016,73.65057,25870699.06652,Safely managed service
MAR,Morocco,total,Drinking water,2016,1.72205,604890.91143,Surface water
MAR,Morocco,total,Sanitation,2016,7.62561,2678593.02135,Unimproved
MAR,Morocco,total,Drinking water,2016,7.34095,2578602.38333,Unimproved
